timestamp,open,high,low,close,volume
2025-12-08T20:00:00Z,90124.49000000,91374.00000000,90124.49000000,90634.34000000,1981.49487000
2025-12-09T00:00:00Z,90634.35000000,90846.26000000,89795.84000000,90405.01000000,2355.41188000
2025-12-09T04:00:00Z,90405.02000000,90528.67000000,89500.00000000,90496.80000000,1867.61874000
2025-12-09T08:00:00Z,90496.80000000,90600.00000000,89912.48000000,90384.55000000,1562.48442000
2025-12-09T12:00:00Z,90384.54000000,92876.92000000,90004.73000000,92707.51000000,4917.67396000
2025-12-09T16:00:00Z,92707.50000000,94588.99000000,92693.50000000,93800.83000000,7304.45224000
2025-12-09T20:00:00Z,93800.83000000,93857.47000000,92254.92000000,92678.80000000,3232.78890000
2025-12-10T00:00:00Z,92678.81000000,92786.35000000,91976.00000000,92410.62000000,1996.99930000
2025-12-10T04:00:00Z,92410.62000000,92782.92000000,92386.83000000,92782.91000000,1363.84988000
2025-12-10T08:00:00Z,92782.91000000,93291.50000000,91763.69000000,92120.45000000,2623.05995000
2025-12-10T12:00:00Z,92120.45000000,92226.00000000,91563.15000000,92063.69000000,2523.14963000
2025-12-10T16:00:00Z,92063.69000000,93243.59000000,91684.39000000,92957.67000000,5420.48480000
2025-12-10T20:00:00Z,92957.67000000,94476.00000000,91878.00000000,92015.37000000,5071.13727000
2025-12-11T00:00:00Z,92015.38000000,92080.32000000,89389.63000000,89880.01000000,4081.14690000
2025-12-11T04:00:00Z,89880.00000000,90480.14000000,89694.81000000,90272.75000000,2245.33099000
2025-12-11T08:00:00Z,90272.76000000,90504.19000000,89971.11000000,90242.35000000,1503.95888000
2025-12-11T12:00:00Z,90242.36000000,90653.33000000,89260.63000000,89872.51000000,3541.05902000
2025-12-11T16:00:00Z,89872.51000000,91538.26000000,89333.00000000,90839.81000000,3643.99089000
2025-12-11T20:00:00Z,90839.81000000,93555.00000000,90797.76000000,92513.38000000,4957.10090000
2025-12-12T00:00:00Z,92513.38000000,92754.00000000,91448.31000000,92283.40000000,2164.71329000
2025-12-12T04:00:00Z,92283.40000000,92720.00000000,92078.91000000,92425.34000000,1494.20203000
2025-12-12T08:00:00Z,92425.33000000,92650.01000000,92044.80000000,92418.19000000,1624.00539000
2025-12-12T12:00:00Z,92418.19000000,92660.74000000,89780.00000000,89935.14000000,5560.13281000
2025-12-12T16:00:00Z,89935.13000000,90666.00000000,89480.00000000,90198.22000000,4659.32825000
2025-12-12T20:00:00Z,90198.23000000,90404.13000000,89898.61000000,90268.42000000,1176.80992000
2025-12-13T00:00:00Z,90268.43000000,90469.71000000,90120.00000000,90345.54000000,648.76329000
2025-12-13T04:00:00Z,90345.55000000,90410.50000000,90268.91000000,90329.97000000,451.53525000
2025-12-13T08:00:00Z,90329.98000000,90634.55000000,90290.00000000,90330.36000000,1525.87319000
2025-12-13T12:00:00Z,90330.36000000,90470.30000000,89932.99000000,90092.16000000,1906.98893000
2025-12-13T16:00:00Z,90092.17000000,90268.13000000,89981.00000000,90178.16000000,675.23738000
2025-12-13T20:00:00Z,90178.17000000,90280.76000000,89766.39000000,90240.01000000,687.30984000
2025-12-14T00:00:00Z,90240.00000000,90472.40000000,90117.05000000,90258.98000000,710.94131000
2025-12-14T04:00:00Z,90258.99000000,90329.24000000,90050.74000000,90245.60000000,689.83584000
2025-12-14T08:00:00Z,90245.60000000,90280.01000000,88687.27000000,89360.00000000,2036.12797000
2025-12-14T12:00:00Z,89360.01000000,89666.00000000,88882.66000000,89022.91000000,1729.70637000
2025-12-14T16:00:00Z,89022.92000000,89398.71000000,88497.02000000,88644.88000000,1685.20822000
2025-12-14T20:00:00Z,88644.88000000,88827.71000000,87577.36000000,88172.17000000,2565.12033000
2025-12-15T00:00:00Z,88172.16000000,90052.64000000,88074.37000000,89282.60000000,2699.66065000
2025-12-15T04:00:00Z,89282.60000000,89918.48000000,89272.88000000,89753.42000000,1316.93789000
2025-12-15T08:00:00Z,89753.43000000,89986.68000000,89572.05000000,89641.28000000,1524.38986000
2025-12-15T12:00:00Z,89641.28000000,89876.42000000,86621.91000000,87033.22000000,5888.02922000
2025-12-15T16:00:00Z,87033.21000000,87220.00000000,85146.64000000,86149.96000000,5789.22914000
2025-12-15T20:00:00Z,86149.96000000,86472.70000000,85530.01000000,86432.08000000,2560.44514000
2025-12-16T00:00:00Z,86432.08000000,86535.22000000,85386.00000000,85875.92000000,2272.85750000
2025-12-16T04:00:00Z,85875.91000000,86615.38000000,85266.00000000,86021.51000000,2433.06768000
2025-12-16T08:00:00Z,86021.51000000,87330.00000000,85930.97000000,87261.45000000,2417.24589000
2025-12-16T12:00:00Z,87261.46000000,88175.98000000,86107.43000000,87977.43000000,6730.13202000
2025-12-16T16:00:00Z,87977.44000000,88050.17000000,87061.23000000,87585.77000000,3497.75820000
2025-12-16T20:00:00Z,87585.76000000,87931.48000000,87343.75000000,87863.42000000,1104.98888000
2025-12-17T00:00:00Z,87863.43000000,87950.00000000,87150.01000000,87213.59000000,1179.65134000
2025-12-17T04:00:00Z,87213.60000000,87398.54000000,86209.11000000,87045.59000000,2094.81095000
2025-12-17T08:00:00Z,87045.59000000,87137.42000000,86238.91000000,86983.26000000,1681.23270000
2025-12-17T12:00:00Z,86983.26000000,90365.85000000,86817.27000000,87233.44000000,8132.27731000
2025-12-17T16:00:00Z,87233.44000000,87769.23000000,85314.00000000,86018.53000000,5045.61646000
2025-12-17T20:00:00Z,86018.53000000,86431.14000000,85644.09000000,86243.22000000,1700.52853000
2025-12-18T00:00:00Z,86243.23000000,86863.75000000,85863.93000000,86618.34000000,1716.00096000
2025-12-18T04:00:00Z,86618.35000000,86901.40000000,86384.61000000,86833.84000000,1551.20199000
2025-12-18T08:00:00Z,86833.83000000,87453.63000000,86685.14000000,87300.74000000,1894.81711000
2025-12-18T12:00:00Z,87300.50000000,89477.61000000,87109.76000000,88513.44000000,7315.08784000
2025-12-18T16:00:00Z,88513.43000000,88533.61000000,84481.31000000,84483.79000000,9332.10895000
2025-12-18T20:00:00Z,84483.80000000,85835.90000000,84450.01000000,85516.41000000,3596.20078000
2025-12-19T00:00:00Z,85516.41000000,87568.99000000,85110.24000000,86891.39000000,3311.66901000
2025-12-19T04:00:00Z,86891.39000000,88449.06000000,86647.51000000,87953.40000000,3713.59538000
2025-12-19T08:00:00Z,87953.39000000,88385.06000000,87742.60000000,88198.70000000,1797.82182000
2025-12-19T12:00:00Z,88198.70000000,89399.97000000,87514.59000000,87951.87000000,5988.71834000
2025-12-19T16:00:00Z,87951.86000000,88882.55000000,86846.16000000,87845.92000000,4584.61046000
2025-12-19T20:00:00Z,87845.92000000,88426.85000000,87614.79000000,88136.94000000,1860.23503000
2025-12-20T00:00:00Z,88136.95000000,88339.27000000,87961.60000000,88214.98000000,984.44715000
2025-12-20T04:00:00Z,88214.98000000,88573.07000000,88123.07000000,88275.41000000,797.87192000
2025-12-20T08:00:00Z,88275.41000000,88428.00000000,88107.35000000,88277.66000000,821.72303000
2025-12-20T12:00:00Z,88277.66000000,88343.73000000,87795.76000000,88178.71000000,1315.67537000
2025-12-20T16:00:00Z,88178.72000000,88418.73000000,88103.54000000,88232.92000000,574.10491000
2025-12-20T20:00:00Z,88232.92000000,88443.44000000,88154.06000000,88360.90000000,629.30956000
2025-12-21T00:00:00Z,88360.91000000,88433.64000000,87869.35000000,88070.64000000,991.41687000
2025-12-21T04:00:00Z,88070.64000000,88201.59000000,88050.00000000,88174.79000000,455.57319000
2025-12-21T08:00:00Z,88174.79000000,89081.77000000,88141.87000000,88601.57000000,1439.81605000
2025-12-21T12:00:00Z,88601.57000000,88920.01000000,87600.04000000,88067.95000000,2206.50881000
2025-12-21T16:00:00Z,88067.96000000,88600.00000000,87950.00000000,88484.01000000,1240.46771000
2025-12-21T20:00:00Z,88484.01000000,88823.52000000,88091.96000000,88658.86000000,799.08995000
2025-12-22T00:00:00Z,88658.87000000,89627.24000000,87900.00000000,88774.12000000,2619.97992000
2025-12-22T04:00:00Z,88774.13000000,89200.00000000,88712.11000000,89170.10000000,1290.70342000
2025-12-22T08:00:00Z,89170.10000000,90118.00000000,89093.44000000,89945.43000000,2622.90199000
2025-12-22T12:00:00Z,89945.43000000,90588.23000000,89196.42000000,89726.92000000,3942.72215000
2025-12-22T16:00:00Z,89726.93000000,90127.00000000,87965.76000000,88052.43000000,2609.54930000
2025-12-22T20:00:00Z,88052.42000000,88833.33000000,87911.79000000,88620.79000000,1587.36292000
2025-12-23T00:00:00Z,88620.79000000,88940.00000000,87800.00000000,88170.00000000,1505.70483000
2025-12-23T04:00:00Z,88170.00000000,88368.10000000,87051.52000000,87574.79000000,1996.43062000
2025-12-23T08:00:00Z,87574.78000000,87890.00000000,87297.69000000,87856.65000000,1432.37853000
2025-12-23T12:00:00Z,87856.66000000,87963.03000000,86601.90000000,87443.45000000,3407.99312000
2025-12-23T16:00:00Z,87443.45000000,88275.40000000,87162.39000000,87752.87000000,3220.82979000
2025-12-23T20:00:00Z,87752.88000000,88372.35000000,87180.00000000,87486.00000000,2346.99215000
2025-12-24T00:00:00Z,87486.00000000,87839.66000000,86863.88000000,87336.23000000,1598.88886000
2025-12-24T04:00:00Z,87336.23000000,87458.54000000,86796.65000000,86911.53000000,1349.63742000
2025-12-24T08:00:00Z,86911.53000000,87359.59000000,86724.05000000,87203.94000000,1188.37005000
2025-12-24T12:00:00Z,87203.94000000,87478.59000000,86420.00000000,87049.99000000,2300.52897000
2025-12-24T16:00:00Z,87050.00000000,87670.00000000,86917.25000000,87566.06000000,1746.44928000
2025-12-24T20:00:00Z,87566.07000000,88049.89000000,87516.77000000,87669.45000000,956.96862000
2025-12-25T00:00:00Z,87669.44000000,87967.50000000,87508.52000000,87840.42000000,652.86225000
2025-12-25T04:00:00Z,87840.42000000,87862.20000000,87661.17000000,87837.59000000,568.68423000
2025-12-25T08:00:00Z,87837.59000000,87888.00000000,87251.60000000,87519.44000000,1203.75216000
2025-12-25T12:00:00Z,87519.45000000,88592.74000000,87398.78000000,88371.27000000,1933.47252000
2025-12-25T16:00:00Z,88371.27000000,88478.00000000,87993.21000000,88151.18000000,1039.54656000
2025-12-25T20:00:00Z,88151.19000000,88167.65000000,86934.72000000,87225.27000000,1698.26463000
2025-12-26T00:00:00Z,87225.27000000,89440.00000000,86891.70000000,88844.87000000,4964.62578000
2025-12-26T04:00:00Z,88844.88000000,89567.75000000,88347.45000000,88470.75000000,3154.47608000
2025-12-26T08:00:00Z,88470.75000000,88918.59000000,88414.81000000,88533.42000000,1250.32549000
2025-12-26T12:00:00Z,88533.43000000,89050.00000000,86655.08000000,87137.81000000,5932.37434000
2025-12-26T16:00:00Z,87137.81000000,87580.29000000,86818.18000000,87501.83000000,1940.76351000
2025-12-26T20:00:00Z,87501.83000000,87792.70000000,87321.40000000,87369.56000000,1102.04985000
2025-12-27T00:00:00Z,87369.56000000,87532.00000000,87253.05000000,87514.22000000,675.35016000
2025-12-27T04:00:00Z,87514.23000000,87702.00000000,87417.93000000,87539.26000000,515.35353000
2025-12-27T08:00:00Z,87539.26000000,87677.00000000,87370.73000000,87475.98000000,1077.75463000
2025-12-27T12:00:00Z,87475.99000000,87589.99000000,87308.05000000,87551.25000000,749.39054000
2025-12-27T16:00:00Z,87551.26000000,87591.00000000,87442.08000000,87569.39000000,566.59122000
2025-12-27T20:00:00Z,87569.39000000,87984.00000000,87499.99000000,87877.01000000,885.11148000
2025-12-28T00:00:00Z,87877.00000000,87961.37000000,87705.97000000,87740.01000000,672.08653000
2025-12-28T04:00:00Z,87740.00000000,87837.99000000,87614.79000000,87730.85000000,442.23022000
2025-12-28T08:00:00Z,87730.86000000,88010.00000000,87720.00000000,87883.25000000,760.04376000
2025-12-28T12:00:00Z,87883.25000000,88088.75000000,87794.86000000,87836.27000000,821.25662000
2025-12-28T16:00:00Z,87836.27000000,87931.59000000,87500.26000000,87520.75000000,881.83702000
2025-12-28T20:00:00Z,87520.75000000,88049.53000000,87435.00000000,87952.71000000,868.83870000
2025-12-29T00:00:00Z,87952.71000000,90169.06000000,87813.17000000,90123.55000000,4759.05691000
2025-12-29T04:00:00Z,90123.55000000,90406.08000000,89507.03000000,89617.71000000,3502.98691000
2025-12-29T08:00:00Z,89617.71000000,89825.01000000,87567.65000000,87567.66000000,4608.77018000
2025-12-29T12:00:00Z,87567.65000000,88190.71000000,86806.50000000,87691.62000000,4178.35066000
2025-12-29T16:00:00Z,87691.62000000,87996.22000000,87312.34000000,87366.23000000,1457.68333000
2025-12-29T20:00:00Z,87366.23000000,87597.59000000,87071.49000000,87237.13000000,1388.13776000
2025-12-30T00:00:00Z,87237.13000000,87423.65000000,86845.66000000,87379.00000000,1520.57005000
2025-12-30T04:00:00Z,87378.99000000,87600.00000000,87157.07000000,87502.85000000,1077.59137000
2025-12-30T08:00:00Z,87502.85000000,88224.76000000,87502.84000000,87903.89000000,2468.25039000
2025-12-30T12:00:00Z,87903.89000000,89159.52000000,87834.01000000,89016.35000000,3882.44573000
2025-12-30T16:00:00Z,89016.36000000,89400.00000000,87960.20000000,88226.16000000,2912.38545000
2025-12-30T20:00:00Z,88226.15000000,88573.65000000,87886.46000000,88485.49000000,1244.66702000
2025-12-31T00:00:00Z,88485.50000000,88819.80000000,88172.15000000,88453.04000000,1131.98072000
2025-12-31T04:00:00Z,88453.04000000,88638.76000000,88325.06000000,88613.12000000,972.41187000
2025-12-31T08:00:00Z,88613.11000000,89046.60000000,88393.52000000,89011.52000000,1674.66744000
2025-12-31T12:00:00Z,89011.51000000,89200.00000000,87766.59000000,87953.97000000,3261.85615000
2025-12-31T16:00:00Z,87953.97000000,88053.49000000,87400.41000000,87541.85000000,2936.14316000
2025-12-31T20:00:00Z,87541.85000000,87879.04000000,87250.00000000,87648.22000000,1581.56113000
2026-01-01T00:00:00Z,87648.21000000,88088.10000000,87632.74000000,87846.02000000,833.74412000
2026-01-01T04:00:00Z,87846.01000000,87854.81000000,87550.43000000,87631.88000000,1108.52485000
2026-01-01T08:00:00Z,87631.88000000,88024.64000000,87631.87000000,88024.64000000,819.82493000
2026-01-01T12:00:00Z,88024.64000000,88113.45000000,87810.66000000,88032.18000000,1005.89204000
2026-01-01T16:00:00Z,88032.17000000,88500.00000000,87879.03000000,88391.15000000,1140.33499000
2026-01-01T20:00:00Z,88391.16000000,88919.45000000,88240.00000000,88839.04000000,1371.25040000
2026-01-02T00:00:00Z,88839.05000000,89120.01000000,88379.88000000,88950.65000000,1615.06136000
2026-01-02T04:00:00Z,88950.64000000,89079.44000000,88576.56000000,88857.61000000,1190.31720000
2026-01-02T08:00:00Z,88857.60000000,89942.44000000,88758.94000000,89502.95000000,3334.56621000
2026-01-02T12:00:00Z,89502.94000000,90135.00000000,88459.96000000,89418.11000000,4573.84370000
2026-01-02T16:00:00Z,89418.10000000,90961.81000000,89205.92000000,89897.23000000,5155.47201000
2026-01-02T20:00:00Z,89897.23000000,90400.00000000,89636.77000000,89995.13000000,1527.71253000
2026-01-03T00:00:00Z,89995.14000000,90418.32000000,89966.48000000,90321.22000000,1026.19409000
2026-01-03T04:00:00Z,90321.23000000,90480.62000000,89314.01000000,89577.13000000,1777.41680000
2026-01-03T08:00:00Z,89577.13000000,89982.11000000,89420.75000000,89752.74000000,1301.10920000
2026-01-03T12:00:00Z,89752.75000000,90249.99000000,89664.93000000,89969.31000000,1115.15116000
2026-01-03T16:00:00Z,89969.31000000,90219.67000000,89918.59000000,90123.77000000,516.07827000
2026-01-03T20:00:00Z,90123.76000000,90741.16000000,90017.23000000,90628.01000000,1321.51764000
2026-01-04T00:00:00Z,90628.01000000,91610.17000000,90628.00000000,91236.78000000,2719.43418000
2026-01-04T04:00:00Z,91236.78000000,91810.00000000,91183.15000000,91532.00000000,1833.66412000
2026-01-04T08:00:00Z,91532.00000000,91620.50000000,91174.46000000,91300.00000000,2596.25909000
2026-01-04T12:00:00Z,91300.01000000,91419.22000000,91014.10000000,91334.94000000,1316.31831000
2026-01-04T16:00:00Z,91334.94000000,91455.90000000,90863.47000000,91138.07000000,1140.52954000
2026-01-04T20:00:00Z,91138.06000000,91590.00000000,91132.00000000,91529.73000000,820.32446000
2026-01-05T00:00:00Z,91529.74000000,93388.00000000,91514.81000000,92878.22000000,5548.56251000
2026-01-05T04:00:00Z,92878.22000000,92947.87000000,92155.00000000,92520.63000000,1838.86690000
2026-01-05T08:00:00Z,92520.63000000,93151.00000000,92320.17000000,93134.26000000,2498.18846000
2026-01-05T12:00:00Z,93134.25000000,94000.00000000,92407.13000000,93957.73000000,4224.09624000
2026-01-05T16:00:00Z,93957.74000000,94500.00000000,93250.00000000,94303.40000000,4190.38211000
2026-01-05T20:00:00Z,94303.40000000,94789.08000000,93800.00000000,93859.71000000,2373.49962000
2026-01-06T00:00:00Z,93859.71000000,94161.86000000,93529.18000000,93769.24000000,1527.94713000
2026-01-06T04:00:00Z,93769.25000000,94000.00000000,93137.98000000,93255.08000000,2037.39443000
2026-01-06T08:00:00Z,93255.08000000,93895.00000000,93167.29000000,93840.00000000,1360.24604000
2026-01-06T12:00:00Z,93839.99000000,94444.44000000,93352.01000000,93648.99000000,3747.64759000
2026-01-06T16:00:00Z,93649.00000000,93775.60000000,91262.94000000,92104.50000000,6154.50415000
2026-01-06T20:00:00Z,92104.49000000,93845.03000000,92098.29000000,93747.97000000,3718.67895000
2026-01-07T00:00:00Z,93747.97000000,93747.97000000,92236.07000000,92815.83000000,2673.21579000
2026-01-07T04:00:00Z,92815.83000000,92930.35000000,92500.00000000,92879.13000000,1043.57297000
2026-01-07T08:00:00Z,92879.14000000,92961.53000000,91600.00000000,92087.21000000,2601.79745000
2026-01-07T12:00:00Z,92087.21000000,92299.40000000,91024.00000000,91349.96000000,3623.32777000
2026-01-07T16:00:00Z,91349.95000000,91790.00000000,90675.52000000,91186.07000000,2653.80915000
2026-01-07T20:00:00Z,91186.07000000,91489.60000000,90778.32000000,91364.16000000,1680.76712000
2026-01-08T00:00:00Z,91364.16000000,91687.99000000,90616.36000000,90813.40000000,1794.84191000
2026-01-08T04:00:00Z,90813.40000000,91188.00000000,89641.84000000,90548.02000000,3107.77644000
2026-01-08T08:00:00Z,90548.02000000,90917.22000000,89777.25000000,90226.77000000,2431.28077000
2026-01-08T12:00:00Z,90226.77000000,90847.52000000,89311.00000000,90781.57000000,4384.25882000
2026-01-08T16:00:00Z,90781.57000000,91469.00000000,90312.89000000,90937.41000000,2656.58930000
2026-01-08T20:00:00Z,90937.42000000,91493.00000000,90568.11000000,91099.99000000,1758.04393000
2026-01-09T00:00:00Z,91100.00000000,91632.10000000,90850.00000000,91220.23000000,1573.86844000
2026-01-09T04:00:00Z,91220.24000000,91236.72000000,90738.34000000,90741.84000000,1493.55612000
2026-01-09T08:00:00Z,90741.85000000,90843.77000000,89694.66000000,90463.11000000,2586.72373000
2026-01-09T12:00:00Z,90463.12000000,92082.55000000,89850.00000000,91176.47000000,5694.36060000
2026-01-09T16:00:00Z,91176.48000000,91783.32000000,90190.00000000,90332.15000000,2962.09045000
2026-01-09T20:00:00Z,90332.14000000,90732.01000000,90113.87000000,90641.28000000,1279.68005000
2026-01-10T00:00:00Z,90641.27000000,90782.23000000,90527.99000000,90626.14000000,528.98968000
2026-01-10T04:00:00Z,90626.15000000,90682.70000000,90408.23000000,90678.50000000,491.62648000
2026-01-10T08:00:00Z,90678.50000000,90832.00000000,90618.28000000,90723.86000000,647.39632000
2026-01-10T12:00:00Z,90723.87000000,90788.78000000,90538.46000000,90665.75000000,414.48163000
2026-01-10T16:00:00Z,90665.76000000,90746.00000000,90504.55000000,90626.54000000,530.14761000
2026-01-10T20:00:00Z,90626.54000000,90659.03000000,90404.00000000,90504.70000000,491.47550000
2026-01-11T00:00:00Z,90504.70000000,90737.95000000,90451.10000000,90733.50000000,463.88039000
2026-01-11T04:00:00Z,90733.49000000,90850.00000000,90585.34000000,90710.79000000,546.84342000
2026-01-11T08:00:00Z,90710.80000000,90816.00000000,90610.27000000,90754.99000000,694.37617000
2026-01-11T12:00:00Z,90754.99000000,91191.50000000,90708.25000000,90875.79000000,1144.02813000
2026-01-11T16:00:00Z,90875.79000000,91283.89000000,90673.30000000,90690.80000000,961.40735000
2026-01-11T20:00:00Z,90690.81000000,91041.79000000,90236.00000000,91013.65000000,1666.60048000
2026-01-12T00:00:00Z,91013.66000000,92519.95000000,90700.29000000,91808.12000000,3786.46912000
2026-01-12T04:00:00Z,91808.12000000,92290.81000000,91381.36000000,91408.09000000,1706.23351000
2026-01-12T08:00:00Z,91408.09000000,91630.13000000,90370.00000000,90620.96000000,2761.14204000
2026-01-12T12:00:00Z,90620.95000000,91665.00000000,90128.44000000,91665.00000000,2904.06995000
2026-01-12T16:00:00Z,91664.99000000,92332.00000000,91000.53000000,91861.27000000,3629.97324000
2026-01-12T20:00:00Z,91861.27000000,92046.23000000,90938.20000000,91296.20000000,1400.19482000
2026-01-13T00:00:00Z,91296.20000000,91546.08000000,91042.66000000,91408.91000000,1312.52459000
2026-01-13T04:00:00Z,91408.90000000,92275.38000000,91350.71000000,91942.00000000,2568.59009000
2026-01-13T08:00:00Z,91941.99000000,92672.11000000,91924.27000000,92000.74000000,2545.21662000
2026-01-13T12:00:00Z,92000.73000000,93450.00000000,91787.61000000,93449.99000000,4336.89557000
2026-01-13T16:00:00Z,93449.99000000,94231.82000000,93078.31000000,94226.84000000,4752.59807000
2026-01-13T20:00:00Z,94226.85000000,96495.00000000,94062.00000000,95414.00000000,7505.68988000
2026-01-14T00:00:00Z,95413.99000000,95722.01000000,95116.03000000,95720.99000000,2381.89992000
2026-01-14T04:00:00Z,95720.99000000,95799.22000000,94559.28000000,95205.10000000,2873.63420000
2026-01-14T08:00:00Z,95205.11000000,95315.15000000,94737.95000000,94792.99000000,1756.03488000
2026-01-14T12:00:00Z,94793.00000000,97084.68000000,94680.67000000,96764.57000000,6031.62524000
2026-01-14T16:00:00Z,96764.57000000,97777.00000000,96246.56000000,97267.42000000,6680.63165000
2026-01-14T20:00:00Z,97267.42000000,97924.49000000,96772.02000000,96951.78000000,3128.06839000
2026-01-15T00:00:00Z,96951.78000000,97000.00000000,95777.00000000,95985.10000000,2821.68199000
2026-01-15T04:00:00Z,95985.11000000,96760.15000000,95952.89000000,96630.48000000,2056.29256000
2026-01-15T08:00:00Z,96630.47000000,97193.34000000,96289.98000000,96581.08000000,2793.34386000
2026-01-15T12:00:00Z,96581.07000000,97165.03000000,95435.91000000,96737.04000000,4818.18164000
2026-01-15T16:00:00Z,96737.04000000,97163.00000000,95183.13000000,95516.01000000,7868.89039000
2026-01-15T20:00:00Z,95516.01000000,95871.00000000,95134.48000000,95604.80000000,1367.42325000
2026-01-16T00:00:00Z,95604.81000000,95855.12000000,95321.58000000,95354.69000000,1207.14110000
2026-01-16T04:00:00Z,95354.69000000,95816.83000000,95133.03000000,95653.16000000,2294.92600000
2026-01-16T08:00:00Z,95653.16000000,95871.47000000,95261.43000000,95429.09000000,1614.38797000
2026-01-16T12:00:00Z,95429.09000000,95809.08000000,94293.46000000,94585.98000000,3014.13280000
2026-01-16T16:00:00Z,94585.99000000,95215.74000000,94508.00000000,95002.09000000,1854.59442000
2026-01-16T20:00:00Z,95002.09000000,95600.00000000,94682.00000000,95550.94000000,1182.53231000
2026-01-17T00:00:00Z,95550.94000000,95578.20000000,95200.00000000,95372.95000000,520.98136000
2026-01-17T04:00:00Z,95372.94000000,95373.64000000,95041.70000000,95101.67000000,558.53587000
2026-01-17T08:00:00Z,95101.67000000,95323.86000000,95021.67000000,95323.86000000,614.83515000
2026-01-17T12:00:00Z,95323.85000000,95639.45000000,95198.81000000,95573.64000000,1450.99515000
2026-01-17T16:00:00Z,95573.65000000,95576.14000000,95212.25000000,95291.38000000,636.49063000
2026-01-17T20:00:00Z,95291.37000000,95412.86000000,95050.00000000,95147.77000000,498.96321000
2026-01-18T00:00:00Z,95147.77000000,95250.00000000,94876.33000000,95200.29000000,721.03445000
2026-01-18T04:00:00Z,95200.29000000,95260.00000000,95028.27000000,95028.27000000,705.29271000
2026-01-18T08:00:00Z,95028.27000000,95295.39000000,95021.44000000,95168.06000000,960.00602000
2026-01-18T12:00:00Z,95168.06000000,95376.24000000,94910.00000000,95119.28000000,1177.17902000
2026-01-18T16:00:00Z,95119.27000000,95521.71000000,95073.02000000,95380.99000000,921.46243000
2026-01-18T20:00:00Z,95380.99000000,95531.12000000,93615.40000000,93673.14000000,2410.20356000
2026-01-19T00:00:00Z,93673.14000000,93673.14000000,91910.20000000,92690.09000000,6141.54249000
2026-01-19T04:00:00Z,92690.08000000,92861.41000000,92385.07000000,92841.62000000,1712.23708000
2026-01-19T08:00:00Z,92841.62000000,93368.44000000,92702.56000000,93191.96000000,1908.98628000
2026-01-19T12:00:00Z,93191.96000000,93226.44000000,92700.00000000,93068.62000000,1798.82427000
2026-01-19T16:00:00Z,93068.62000000,93420.00000000,92930.00000000,93105.85000000,1153.18382000
2026-01-19T20:00:00Z,93105.85000000,93342.36000000,92158.48000000,92631.00000000,1580.75353000
2026-01-20T00:00:00Z,92630.99000000,92870.00000000,92264.70000000,92434.92000000,1260.14088000
2026-01-20T04:00:00Z,92434.93000000,92470.37000000,90771.78000000,91177.98000000,4648.13308000
2026-01-20T08:00:00Z,91177.99000000,91442.88000000,90693.00000000,91218.99000000,2254.13020000
2026-01-20T12:00:00Z,91218.99000000,91371.11000000,89859.06000000,90684.95000000,5038.30665000
2026-01-20T16:00:00Z,90684.95000000,90974.49000000,89292.48000000,89725.76000000,4114.75823000
2026-01-20T20:00:00Z,89725.77000000,89854.20000000,87895.98000000,88427.66000000,4691.85706000
2026-01-21T00:00:00Z,88427.66000000,89598.80000000,88250.00000000,89432.33000000,2980.55061000
2026-01-21T04:00:00Z,89432.33000000,90120.44000000,89093.28000000,89213.95000000,2049.62852000
2026-01-21T08:00:00Z,89213.96000000,89493.46000000,88700.00000000,88789.99000000,2010.92900000
2026-01-21T12:00:00Z,88789.99000000,90574.00000000,88196.72000000,90288.04000000,4684.20136000
2026-01-21T16:00:00Z,90288.04000000,90450.00000000,87263.53000000,90355.56000000,6425.20187000
2026-01-21T20:00:00Z,90355.56000000,90377.00000000,89344.98000000,89454.73000000,2466.99236000
2026-01-22T00:00:00Z,89454.73000000,90359.99000000,89454.72000000,89899.51000000,1561.80923000
2026-01-22T04:00:00Z,89899.51000000,90215.79000000,89802.00000000,89818.79000000,1213.67268000
2026-01-22T08:00:00Z,89818.79000000,90150.00000000,89760.00000000,89941.26000000,1125.90639000
2026-01-22T12:00:00Z,89941.26000000,90340.00000000,88515.37000000,89000.01000000,3512.25665000
2026-01-22T16:00:00Z,89000.00000000,89924.46000000,88676.95000000,89777.90000000,2304.40726000
2026-01-22T20:00:00Z,89777.89000000,89946.13000000,89140.13000000,89559.67000000,1107.45271000
2026-01-23T00:00:00Z,89559.68000000,89979.97000000,89450.48000000,89924.78000000,1144.14106000
2026-01-23T04:00:00Z,89924.78000000,90088.94000000,89400.00000000,89549.45000000,1729.71757000
2026-01-23T08:00:00Z,89549.45000000,89632.18000000,88860.44000000,89202.48000000,1992.68771000
2026-01-23T12:00:00Z,89202.47000000,89865.53000000,88578.36000000,89761.61000000,2836.93325000
2026-01-23T16:00:00Z,89761.61000000,91224.99000000,89489.00000000,89982.79000000,4430.77605000
2026-01-23T20:00:00Z,89982.79000000,90156.06000000,89200.68000000,89600.26000000,1784.23355000
2026-01-24T00:00:00Z,89600.26000000,89957.39000000,89424.39000000,89770.02000000,760.97660000
2026-01-24T04:00:00Z,89770.03000000,89853.38000000,89572.81000000,89620.10000000,954.94709000
2026-01-24T08:00:00Z,89620.11000000,89686.43000000,89577.97000000,89595.40000000,513.59579000
